floor,source_file,phase,segment_type,start_idx,end_idx,raw_length,padded_to_window,label,max_change,mean_change,active_ratio,augmented
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,34,48,15,0,바닥,1.73876953125,1.4854207038879395,0.0,0
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,34,48,15,0,바닥,1.73876953125,1.4854207038879395,0.0,1
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,35,49,15,0,바닥,1.73876953125,1.4587523937225342,0.0,0
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,35,49,15,0,바닥,1.73876953125,1.4587523937225342,0.0,1
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,36,50,15,0,바닥,1.73876953125,1.4454182386398315,0.0,0
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,36,50,15,0,바닥,1.73876953125,1.4454182386398315,0.0,1
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,37,51,15,0,바닥,1.73876953125,1.4320842027664185,0.0,0
회대,회대 기름 밝음(1)_floor_return_02.csv,floor_return,floor,37,51,15,0,바닥,1.73876953125,1.4320842027664185,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,0,14,15,0,바닥,0.34283447265625,0.14665527641773224,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,0,14,15,0,바닥,0.34283447265625,0.14665527641773224,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,1,15,15,0,바닥,0.34283447265625,0.1523640900850296,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,1,15,15,0,바닥,0.34283447265625,0.1523640900850296,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,2,16,15,0,바닥,0.34283447265625,0.16569824516773224,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,2,16,15,0,바닥,0.34283447265625,0.16569824516773224,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,3,17,15,0,바닥,0.34283447265625,0.16569824516773224,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,3,17,15,0,바닥,0.34283447265625,0.16569824516773224,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,4,18,15,0,바닥,0.34283447265625,0.1523640900850296,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,4,18,15,0,바닥,0.34283447265625,0.1523640900850296,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,5,19,15,0,바닥,0.34283447265625,0.1523640900850296,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,5,19,15,0,바닥,0.34283447265625,0.1523640900850296,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,6,20,15,0,바닥,0.34283447265625,0.14665527641773224,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,6,20,15,0,바닥,0.34283447265625,0.14665527641773224,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,7,21,15,0,바닥,0.34283447265625,0.1542765349149704,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,7,21,15,0,바닥,0.34283447265625,0.1542765349149704,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,8,22,15,0,바닥,0.4571533203125,0.18094076216220856,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,8,22,15,0,바닥,0.4571533203125,0.18094076216220856,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,9,23,15,0,바닥,0.4571533203125,0.20760497450828552,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,9,23,15,0,바닥,0.4571533203125,0.20760497450828552,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,10,24,15,0,바닥,0.4571533203125,0.22856038808822632,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,10,24,15,0,바닥,0.4571533203125,0.22856038808822632,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,11,25,15,0,바닥,0.4571533203125,0.24951578676700592,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,11,25,15,0,바닥,0.4571533203125,0.24951578676700592,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,12,26,15,0,바닥,0.4571533203125,0.26284587383270264,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,12,26,15,0,바닥,0.4571533203125,0.26284587383270264,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,13,27,15,0,바닥,0.4571533203125,0.2704671323299408,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,13,27,15,0,바닥,0.4571533203125,0.2704671323299408,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,14,28,15,0,바닥,0.4571533203125,0.26475828886032104,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,14,28,15,0,바닥,0.4571533203125,0.26475828886032104,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,15,29,15,0,바닥,0.4571533203125,0.2590494751930237,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,15,29,15,0,바닥,0.4571533203125,0.2590494751930237,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,16,30,15,0,바닥,0.4571533203125,0.2590494751930237,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,16,30,15,0,바닥,0.4571533203125,0.2590494751930237,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,17,31,15,0,바닥,0.4571533203125,0.24000650644302368,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,17,31,15,0,바닥,0.4571533203125,0.24000650644302368,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,18,32,15,0,바닥,0.4571533203125,0.22096353769302368,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,18,32,15,0,바닥,0.4571533203125,0.22096353769302368,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,19,33,15,0,바닥,0.4571533203125,0.21525472402572632,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,19,33,15,0,바닥,0.4571533203125,0.21525472402572632,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,20,34,15,0,바닥,0.4571533203125,0.20954589545726776,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,20,34,15,0,바닥,0.4571533203125,0.20954589545726776,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,21,35,15,0,바닥,0.4571533203125,0.22287598252296448,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,21,35,15,0,바닥,0.4571533203125,0.22287598252296448,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,22,36,15,0,바닥,0.4571533203125,0.20954589545726776,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,22,36,15,0,바닥,0.4571533203125,0.20954589545726776,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,23,37,15,0,바닥,0.4571533203125,0.18859049677848816,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,23,37,15,0,바닥,0.4571533203125,0.18859049677848816,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,24,38,15,0,바닥,0.4571533203125,0.16192626953125,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,24,38,15,0,바닥,0.4571533203125,0.16192626953125,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,25,39,15,0,바닥,0.4571533203125,0.14859212934970856,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,25,39,15,0,바닥,0.4571533203125,0.14859212934970856,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,26,40,15,0,바닥,0.25714111328125,0.13525797426700592,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,26,40,15,0,바닥,0.25714111328125,0.13525797426700592,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,27,41,15,0,바닥,0.4571533203125,0.14859212934970856,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,27,41,15,0,바닥,0.4571533203125,0.14859212934970856,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,28,42,15,0,바닥,0.4571533203125,0.16192626953125,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,28,42,15,0,바닥,0.4571533203125,0.16192626953125,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,29,43,15,0,바닥,0.4571533203125,0.17525634169578552,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,29,43,15,0,바닥,0.4571533203125,0.17525634169578552,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,30,44,15,0,바닥,0.4571533203125,0.17525634169578552,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,30,44,15,0,바닥,0.4571533203125,0.17525634169578552,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,31,45,15,0,바닥,0.4571533203125,0.17525634169578552,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,31,45,15,0,바닥,0.4571533203125,0.17525634169578552,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,32,46,15,0,바닥,0.4571533203125,0.19429931044578552,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,32,46,15,0,바닥,0.4571533203125,0.19429931044578552,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,33,47,15,0,바닥,0.4571533203125,0.21334227919578552,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,33,47,15,0,바닥,0.4571533203125,0.21334227919578552,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,34,48,15,0,바닥,0.4571533203125,0.21905110776424408,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,34,48,15,0,바닥,0.4571533203125,0.21905110776424408,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,35,49,15,0,바닥,0.4571533203125,0.2323811799287796,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,35,49,15,0,바닥,0.4571533203125,0.2323811799287796,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,36,50,15,0,바닥,0.4571533203125,0.24571533501148224,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,36,50,15,0,바닥,0.4571533203125,0.24571533501148224,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,37,51,15,0,바닥,0.65716552734375,0.28571370244026184,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,37,51,15,0,바닥,0.65716552734375,0.28571370244026184,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,38,52,15,0,바닥,0.857177734375,0.3333373963832855,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,38,52,15,0,바닥,0.857177734375,0.3333373963832855,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,39,53,15,0,바닥,0.857177734375,0.38666993379592896,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,39,53,15,0,바닥,0.857177734375,0.38666993379592896,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,40,54,15,0,바닥,0.857177734375,0.41333821415901184,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,40,54,15,0,바닥,0.857177734375,0.41333821415901184,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,41,55,15,0,바닥,0.857177734375,0.4400065243244171,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,41,55,15,0,바닥,0.857177734375,0.4400065243244171,0.0,1
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,42,56,15,0,바닥,0.857177734375,0.4400065243244171,0.0,0
회대,회대 기름 어둠_floor_return_01.csv,floor_return,floor,42,56,15,0,바닥,0.857177734375,0.4400065243244171,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,0,14,15,0,바닥,0.74285888671875,0.34283447265625,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,0,14,15,0,바닥,0.74285888671875,0.34283447265625,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,1,15,15,0,바닥,0.74285888671875,0.35616862773895264,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,1,15,15,0,바닥,0.74285888671875,0.35616862773895264,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,2,16,15,0,바닥,0.74285888671875,0.3695027530193329,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,2,16,15,0,바닥,0.74285888671875,0.3695027530193329,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,3,17,15,0,바닥,0.74285888671875,0.3828369081020355,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,3,17,15,0,바닥,0.74285888671875,0.3828369081020355,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,4,18,15,0,바닥,0.74285888671875,0.3828369081020355,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,4,18,15,0,바닥,0.74285888671875,0.3828369081020355,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,5,19,15,0,바닥,0.74285888671875,0.3828369081020355,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,5,19,15,0,바닥,0.74285888671875,0.3828369081020355,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,6,20,15,0,바닥,0.74285888671875,0.39617106318473816,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,6,20,15,0,바닥,0.74285888671875,0.39617106318473816,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,7,21,15,0,바닥,0.74285888671875,0.39617106318473816,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,7,21,15,0,바닥,0.74285888671875,0.39617106318473816,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,8,22,15,0,바닥,0.74285888671875,0.39617106318473816,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,8,22,15,0,바닥,0.74285888671875,0.39617106318473816,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,9,23,15,0,바닥,0.74285888671875,0.4361734986305237,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,9,23,15,0,바닥,0.74285888671875,0.4361734986305237,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,10,24,15,0,바닥,0.74285888671875,0.4761759340763092,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,10,24,15,0,바닥,0.74285888671875,0.4761759340763092,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,11,25,15,0,바닥,0.94281005859375,0.51617431640625,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,11,25,15,0,바닥,0.94281005859375,0.51617431640625,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,12,26,15,0,바닥,1.142822265625,0.5561726689338684,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,12,26,15,0,바닥,1.142822265625,0.5561726689338684,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,13,27,15,0,바닥,1.34283447265625,0.6095052361488342,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,13,27,15,0,바닥,1.34283447265625,0.6095052361488342,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,14,28,15,0,바닥,1.34283447265625,0.63616943359375,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,14,28,15,0,바닥,1.34283447265625,0.63616943359375,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,15,29,15,0,바닥,1.34283447265625,0.6628336310386658,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,15,29,15,0,바닥,1.34283447265625,0.6628336310386658,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,16,30,15,0,바닥,1.34283447265625,0.702832043170929,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,16,30,15,0,바닥,1.34283447265625,0.702832043170929,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,17,31,15,0,바닥,1.34283447265625,0.75616455078125,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,17,31,15,0,바닥,1.34283447265625,0.75616455078125,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,18,32,15,0,바닥,1.34283447265625,0.809497058391571,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,18,32,15,0,바닥,1.34283447265625,0.809497058391571,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,19,33,15,0,바닥,1.34283447265625,0.8894978761672974,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,19,33,15,0,바닥,1.34283447265625,0.8894978761672974,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,20,34,15,0,바닥,1.34283447265625,0.9428303837776184,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,20,34,15,0,바닥,1.34283447265625,0.9428303837776184,0.0,1
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,21,35,15,0,바닥,1.34283447265625,0.9828287959098816,0.0,0
회대,회대 기름 어둠_floor_return_02.csv,floor_return,floor,21,35,15,0,바닥,1.34283447265625,0.9828287959098816,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,0,14,15,0,바닥,0.62451171875,0.3414957821369171,0.0,0
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,0,14,15,0,바닥,0.62451171875,0.3414957821369171,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,2,16,15,0,바닥,0.62451171875,0.3082926571369171,0.0,0
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,2,16,15,0,바닥,0.62451171875,0.3082926571369171,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,4,18,15,0,바닥,0.62451171875,0.2549642026424408,0.0,0
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,4,18,15,0,바닥,0.62451171875,0.2549642026424408,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,6,20,15,0,바닥,0.42449951171875,0.20162759721279144,0.0,0
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,6,20,15,0,바닥,0.42449951171875,0.20162759721279144,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,8,22,15,0,바닥,0.37548828125,0.17496338486671448,0.0,0
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,8,22,15,0,바닥,0.37548828125,0.17496338486671448,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,10,24,15,0,바닥,0.37548828125,0.16163329780101776,0.0,0
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,10,24,15,0,바닥,0.37548828125,0.16163329780101776,0.0,1
회대,회대 망고 밝음_floor_return_01.csv,floor_return,floor,12,26,15,0,바닥,0.37548828125,0.14150796830654144,0.0,0
